"GEO_ID","NAME","B17010_001E","B17010_001M","B17010_002E","B17010_002M","B17010_003E","B17010_003M","B17010_004E","B17010_004M","B17010_005E","B17010_005M","B17010_006E","B17010_006M","B17010_007E","B17010_007M","B17010_008E","B17010_008M","B17010_009E","B17010_009M","B17010_010E","B17010_010M","B17010_011E","B17010_011M","B17010_012E","B17010_012M","B17010_013E","B17010_013M","B17010_014E","B17010_014M","B17010_015E","B17010_015M","B17010_016E","B17010_016M","B17010_017E","B17010_017M","B17010_018E","B17010_018M","B17010_019E","B17010_019M","B17010_020E","B17010_020M","B17010_021E","B17010_021M","B17010_022E","B17010_022M","B17010_023E","B17010_023M","B17010_024E","B17010_024M","B17010_025E","B17010_025M","B17010_026E","B17010_026M","B17010_027E","B17010_027M","B17010_028E","B17010_028M","B17010_029E","B17010_029M","B17010_030E","B17010_030M","B17010_031E","B17010_031M","B17010_032E","B17010_032M","B17010_033E","B17010_033M","B17010_034E","B17010_034M","B17010_035E","B17010_035M","B17010_036E","B17010_036M","B17010_037E","B17010_037M","B17010_038E","B17010_038M","B17010_039E","B17010_039M","B17010_040E","B17010_040M","B17010_041E","B17010_041M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Income in the past 12 months below poverty level:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 5 years only","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 5 years only","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!5 to 17 years only","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!5 to 17 years only","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!No related children of the householder under 18 years","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!No related children of the householder under 18 years","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years only","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years only","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!5 to 17 years only","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!5 to 17 years only","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!No related children of the householder under 18 years","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!No related children of the householder under 18 years","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years only","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years only","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!5 to 17 years only","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!5 to 17 years only","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!No related children of the householder under 18 years","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!No related children of the householder under 18 years","Estimate!!Total:!!Income in the past 12 months at or above poverty level:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 5 years only","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 5 years only","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!5 to 17 years only","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!5 to 17 years only","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!No related children of the householder under 18 years","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!No related children of the householder under 18 years","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years only","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years only","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!5 to 17 years only","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!5 to 17 years only","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!No related children of the householder under 18 years","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!No related children of the householder under 18 years","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years only","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years only","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!5 to 17 years only","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!5 to 17 years only","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!No related children of the householder under 18 years","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!No related children of the householder under 18 years",
"1500000US481130190181","Block Group 1; Census Tract 190.18; Dallas County; Texas","800","209","24","29","24","29","0","15","0","15","0","15","0","15","24","29","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","776","217","512","223","152","82","52","53","18","29","82","68","360","204","264","117","87","76","71","67","0","15","29","45","42","50","16","28","177","99","28","46","28","46","0","15","0","15","149","105",
"1500000US481130190182","Block Group 2; Census Tract 190.18; Dallas County; Texas","107","79","11","41","11","41","11","41","0","15","11","41","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","96","70","96","70","47","60","14","22","0","15","33","54","49","44","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"1500000US481130190183","Block Group 3; Census Tract 190.18; Dallas County; Texas","173","115","53","60","53","60","36","58","36","58","0","15","0","15","17","28","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","120","88","0","15","0","15","0","15","0","15","0","15","0","15","120","88","0","15","0","15","0","15","0","15","0","15","0","15","120","88","68","89","49","79","19","36","0","15","52","62",
"1500000US481130190184","Block Group 4; Census Tract 190.18; Dallas County; Texas","2","20","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","2","20","2","20","2","20","0","15","0","15","2","20","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"1500000US481130190191","Block Group 1; Census Tract 190.19; Dallas County; Texas","433","201","59","96","0","15","0","15","0","15","0","15","0","15","0","15","59","96","0","15","0","15","0","15","0","15","0","15","0","15","59","96","59","96","0","15","59","96","0","15","0","15","374","199","183","138","165","138","0","15","90","109","75","96","18","48","191","152","26","43","0","15","0","15","0","15","0","15","26","43","165","146","165","146","165","146","0","15","0","15","0","15",
"1500000US481130190192","Block Group 2; Census Tract 190.19; Dallas County; Texas","375","170","43","72","0","15","0","15","0","15","0","15","0","15","0","15","43","72","0","15","0","15","0","15","0","15","0","15","0","15","43","72","0","15","0","15","0","15","0","15","43","72","332","157","264","141","137","115","25","41","23","36","89","96","127","76","68","72","19","29","19","29","0","15","0","15","19","29","0","15","49","66","16","32","0","15","16","32","0","15","33","56",
"1500000US481130190193","Block Group 3; Census Tract 190.19; Dallas County; Texas","322","135","55","88","55","88","55","88","0","15","0","15","55","88","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","267","95","220","102","82","73","0","15","31","32","51","65","138","105","47","60","27","46","0","15","0","15","0","15","0","15","27","46","20","32","0","15","0","15","0","15","0","15","20","32",
"1500000US481130190194","Block Group 4; Census Tract 190.19; Dallas County; Texas","465","194","295","153","83","120","83","120","0","15","15","46","68","103","0","15","212","129","0","15","0","15","0","15","0","15","0","15","0","15","212","129","188","136","0","15","72","58","116","131","24","41","170","124","88","95","88","95","41","68","47","61","0","15","0","15","82","84","35","64","0","15","0","15","0","15","0","15","35","64","47","54","0","15","0","15","0","15","0","15","47","54",
"1500000US481130190201","Block Group 1; Census Tract 190.20; Dallas County; Texas","410","178","43","66","43","66","43","66","0","15","0","15","43","66","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","367","162","284","161","34","48","0","15","0","15","34","48","250","151","83","79","0","15","0","15","0","15","0","15","0","15","0","15","83","79","37","57","0","15","0","15","37","57","46","57",
"1500000US481130190202","Block Group 2; Census Tract 190.20; Dallas County; Texas","446","110","8","15","0","15","0","15","0","15","0","15","0","15","0","15","8","15","0","15","0","15","0","15","0","15","0","15","0","15","8","15","0","15","0","15","0","15","0","15","8","15","438","115","360","118","148","108","0","15","0","15","148","108","212","103","78","61","0","15","0","15","0","15","0","15","0","15","0","15","78","61","0","15","0","15","0","15","0","15","78","61",
"1500000US481130190203","Block Group 3; Census Tract 190.20; Dallas County; Texas","1048","562","84","104","84","104","84","104","0","15","0","15","84","104","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","964","551","732","576","486","468","48","72","298","444","140","129","246","291","232","125","0","15","0","15","0","15","0","15","0","15","0","15","232","125","77","95","0","15","0","15","77","95","155","93",
"1500000US481130190231","Block Group 1; Census Tract 190.23; Dallas County; Texas","448","182","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","448","182","440","181","217","170","150","166","17","28","50","47","223","107","8","13","0","15","0","15","0","15","0","15","0","15","0","15","8","13","0","15","0","15","0","15","0","15","8","13",
"1500000US481130190232","Block Group 2; Census Tract 190.23; Dallas County; Texas","414","176","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","414","176","328","189","111","69","19","30","0","15","92","60","217","172","86","71","41","60","0","15","0","15","0","15","0","15","41","60","45","46","24","40","0","15","0","15","24","40","21","27",
"1500000US481130190233","Block Group 3; Census Tract 190.23; Dallas County; Texas","182","85","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","182","85","107","82","27","30","15","24","12","19","0","15","80","77","75","63","0","15","0","15","0","15","0","15","0","15","0","15","75","63","27","36","0","15","0","15","27","36","48","59",
"1500000US481130190234","Block Group 4; Census Tract 190.23; Dallas County; Texas","450","246","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","450","246","400","246","272","255","11","18","10","16","251","251","128","66","50","55","50","55","7","11","0","15","0","15","7","11","43","55","0","15","0","15","0","15","0","15","0","15","0","15",
"1500000US481130190241","Block Group 1; Census Tract 190.24; Dallas County; Texas","486","105","15","24","15","24","0","15","0","15","0","15","0","15","15","24","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","471","107","393","94","136","68","22","24","11","16","103","65","257","88","78","57","15","20","15","20","0","15","0","15","15","20","0","15","63","48","9","15","0","15","0","15","9","15","54","47",
"1500000US481130190242","Block Group 2; Census Tract 190.24; Dallas County; Texas","624","179","77","66","28","38","28","38","0","15","28","38","0","15","0","15","49","44","0","15","0","15","0","15","0","15","0","15","0","15","49","44","49","44","0","15","0","15","49","44","0","15","547","184","404","172","204","155","48","51","13","24","143","165","200","75","143","88","51","50","0","15","0","15","0","15","0","15","51","50","92","65","72","54","0","15","0","15","72","54","20","27",
"1500000US481130190251","Block Group 1; Census Tract 190.25; Dallas County; Texas","236","75","12","18","12","18","0","15","0","15","0","15","0","15","12","18","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","224","73","185","68","64","44","23","30","0","15","41","37","121","60","39","37","0","15","0","15","0","15","0","15","0","15","0","15","39","37","0","15","0","15","0","15","0","15","39","37",
"1500000US481130190252","Block Group 2; Census Tract 190.25; Dallas County; Texas","449","112","46","38","39","37","17","22","0","15","0","15","17","22","22","28","7","11","0","15","0","15","0","15","0","15","0","15","0","15","7","11","0","15","0","15","0","15","0","15","7","11","403","115","304","107","118","67","9","15","15","23","94","64","186","73","99","81","17","23","17","23","0","15","0","15","17","23","0","15","82","78","12","21","0","15","0","15","12","21","70","76",
"1500000US481130190253","Block Group 3; Census Tract 190.25; Dallas County; Texas","483","112","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","483","112","410","108","235","105","90","61","94","82","51","38","175","74","73","52","29","33","17","29","0","15","0","15","17","29","12","17","44","40","0","15","0","15","0","15","0","15","44","40",
"1500000US481130190261","Block Group 1; Census Tract 190.26; Dallas County; Texas","329","132","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","329","132","329","132","164","90","0","15","68","115","96","83","165","114","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"1500000US481130190262","Block Group 2; Census Tract 190.26; Dallas County; Texas","206","131","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","206","131","178","128","117","114","0","15","0","15","117","114","61","58","28","46","0","15","0","15","0","15","0","15","0","15","0","15","28","46","0","15","0","15","0","15","0","15","28","46",
"1500000US481130190263","Block Group 3; Census Tract 190.26; Dallas County; Texas","469","155","32","49","32","49","0","15","0","15","0","15","0","15","32","49","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","437","151","308","146","23","49","8","18","0","15","15","40","285","138","129","92","88","78","17","31","17","31","0","15","0","15","71","72","41","45","0","15","0","15","0","15","0","15","41","45",
"1500000US481130190264","Block Group 4; Census Tract 190.26; Dallas County; Texas","660","209","15","25","15","25","0","15","0","15","0","15","0","15","15","25","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","645","208","548","185","63","70","32","49","0","15","31","52","485","187","97","86","76","85","46","72","0","15","0","15","46","72","30","44","21","23","0","15","0","15","0","15","0","15","21","23",
"1500000US481130190271","Block Group 1; Census Tract 190.27; Dallas County; Texas","695","349","31","37","16","33","16","33","0","15","0","15","16","33","0","15","15","24","0","15","0","15","0","15","0","15","0","15","0","15","15","24","0","15","0","15","0","15","0","15","15","24","664","346","597","344","80","53","0","15","20","28","60","66","517","347","67","65","0","15","0","15","0","15","0","15","0","15","0","15","67","65","0","15","0","15","0","15","0","15","67","65",
"1500000US481130190272","Block Group 2; Census Tract 190.27; Dallas County; Texas","723","253","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","723","253","485","184","210","161","12","19","95","76","103","139","275","116","238","164","119","94","40","64","0","15","0","15","40","64","79","68","119","132","0","15","0","15","0","15","0","15","119","132",
"1500000US481130190273","Block Group 3; Census Tract 190.27; Dallas County; Texas","189","143","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","189","143","139","126","139","126","82","99","0","15","57","88","0","15","50","73","0","15","0","15","0","15","0","15","0","15","0","15","50","73","50","73","50","73","0","15","0","15","0","15",
"1500000US481130190274","Block Group 4; Census Tract 190.27; Dallas County; Texas","418","160","88","103","54","86","0","15","0","15","0","15","0","15","54","86","34","51","34","51","34","51","0","15","0","15","34","51","0","15","0","15","0","15","0","15","0","15","0","15","0","15","330","140","203","111","91","105","70","100","0","15","21","29","112","98","127","82","0","15","0","15","0","15","0","15","0","15","0","15","127","82","68","60","24","39","0","15","44","47","59","69",
"1500000US481130190281","Block Group 1; Census Tract 190.28; Dallas County; Texas","385","115","24","35","24","35","0","15","0","15","0","15","0","15","24","35","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","361","117","253","91","132","71","0","15","2","9","130","70","121","84","108","72","59","71","43","67","43","67","0","15","0","15","16","26","49","43","2","9","0","15","0","15","2","9","47","44",
"1500000US481130190282","Block Group 2; Census Tract 190.28; Dallas County; Texas","542","125","17","28","17","28","17","28","0","15","17","28","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","525","123","335","108","147","94","13","21","13","22","121","87","188","77","190","100","90","81","0","15","0","15","0","15","0","15","90","81","100","64","49","48","23","34","26","38","0","15","51","48",
"1500000US481130190291","Block Group 1; Census Tract 190.29; Dallas County; Texas","480","164","13","23","0","15","0","15","0","15","0","15","0","15","0","15","13","23","0","15","0","15","0","15","0","15","0","15","0","15","13","23","13","23","0","15","0","15","13","23","0","15","467","168","386","169","50","71","0","15","0","15","50","71","336","145","81","83","23","37","0","15","0","15","0","15","0","15","23","37","58","72","0","15","0","15","0","15","0","15","58","72",
"1500000US481130190292","Block Group 2; Census Tract 190.29; Dallas County; Texas","602","250","1","12","1","12","0","15","0","15","0","15","0","15","1","12","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","601","249","524","220","400","209","73","80","0","15","327","207","124","89","77","106","0","15","0","15","0","15","0","15","0","15","0","15","77","106","0","15","0","15","0","15","0","15","77","106",
"1500000US481130190293","Block Group 3; Census Tract 190.29; Dallas County; Texas","565","220","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","565","220","395","187","303","156","0","15","0","15","303","156","92","87","170","100","49","56","34","51","0","15","0","15","34","51","15","32","121","89","52","51","0","15","0","15","52","51","69","76",
"1500000US481130190311","Block Group 1; Census Tract 190.31; Dallas County; Texas","364","136","12","19","12","19","0","15","0","15","0","15","0","15","12","19","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","352","139","237","97","61","45","13","25","0","15","48","40","176","89","115","130","53","71","53","71","0","15","0","15","53","71","0","15","62","98","0","15","0","15","0","15","0","15","62","98",
"1500000US481130190312","Block Group 2; Census Tract 190.31; Dallas County; Texas","340","114","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","340","114","340","114","102","61","12","24","18","26","72","57","238","101","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"1500000US481130190313","Block Group 3; Census Tract 190.31; Dallas County; Texas","367","147","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","367","147","327","147","131","91","28","32","12","26","91","100","196","119","40","46","40","46","0","15","0","15","0","15","0","15","40","46","0","15","0","15","0","15","0","15","0","15","0","15",
"1500000US481130190314","Block Group 4; Census Tract 190.31; Dallas County; Texas","365","126","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","365","126","254","116","130","85","49","46","34","54","47","51","124","83","111","82","0","15","0","15","0","15","0","15","0","15","0","15","111","82","67","77","0","15","0","15","67","77","44","46",
"1500000US481130190321","Block Group 1; Census Tract 190.32; Dallas County; Texas","371","135","38","41","38","41","38","41","0","15","0","15","38","41","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","333","125","130","70","39","38","0","15","0","15","39","38","91","59","203","128","29","47","29","47","0","15","0","15","29","47","0","15","174","118","21","26","0","15","0","15","21","26","153","108",
"1500000US481130190322","Block Group 2; Census Tract 190.32; Dallas County; Texas","416","128","43","47","24","36","24","36","0","15","0","15","24","36","0","15","19","28","7","14","7","14","0","15","0","15","7","14","0","15","12","27","12","27","0","15","0","15","12","27","0","15","373","129","220","103","184","101","22","32","30","35","132","98","36","33","153","85","76","61","32","40","17","28","0","15","15","26","44","43","77","66","8","15","0","15","0","15","8","15","69","62",
"1500000US481130190331","Block Group 1; Census Tract 190.33; Dallas County; Texas","500","179","25","41","25","41","25","41","0","15","0","15","25","41","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","475","177","199","92","63","49","13","20","0","15","50","48","136","84","276","186","140","140","44","40","0","15","0","15","44","40","96","134","136","135","109","128","12","20","19","24","78","115","27","29",
"1500000US481130190332","Block Group 2; Census Tract 190.33; Dallas County; Texas","455","100","78","65","51","50","22","36","0","15","0","15","22","36","29","44","27","40","0","15","0","15","0","15","0","15","0","15","0","15","27","40","27","40","0","15","0","15","27","40","0","15","377","99","250","90","171","75","8","14","21","26","142","70","79","59","127","66","42","33","13","19","0","15","0","15","13","19","29","27","85","64","29","45","0","15","0","15","29","45","56","47",
"1500000US481130190341","Block Group 1; Census Tract 190.34; Dallas County; Texas","481","152","77","79","20","25","12","20","12","20","0","15","0","15","8","16","57","75","12","18","0","15","0","15","0","15","0","15","12","18","45","72","45","72","0","15","0","15","45","72","0","15","404","142","256","107","99","74","65","60","19","31","15","26","157","90","148","91","42","40","13","20","0","15","0","15","13","20","29","32","106","88","60","75","0","15","0","15","60","75","46","42",
